Longitude,Latitude,Var
307.75,-11.25,4.4311924
307.75,-10.75,4.1658597
307.75,-10.25,4.4888635
307.75,-9.75,5.542436
308.25,-31.25,1.8776544
308.25,-30.75,2.8451116
308.25,-30.25,2.9274242
308.25,-29.75,3.1822312
308.25,-29.25,3.794009
308.25,-28.75,3.314055
308.25,-28.25,2.5006874
308.25,-27.75,2.696281
308.25,-27.25,3.3180635
308.25,-26.75,3.715815
308.25,-26.25,3.7223732
308.25,-25.75,2.9635837
308.25,-25.25,2.5252156
308.25,-24.75,3.5115132
308.25,-24.25,3.0237324
308.25,-23.75,2.8532524
308.25,-23.25,2.4423926
308.25,-22.75,2.1382933
308.25,-22.25,1.9883415
308.25,-21.75,1.9005027
308.25,-21.25,2.0003116
308.25,-20.75,2.3789258
308.25,-20.25,2.3625298
308.25,-19.75,2.1889777
308.25,-19.25,2.7999601
308.25,-18.75,2.4695587
308.25,-18.25,2.3885074
308.25,-17.75,2.532142
308.25,-17.25,2.3501582
308.25,-16.75,2.5632477
308.25,-16.25,2.7798915
308.25,-15.75,2.7990391
308.25,-14.75,3.0993788
308.25,-14.25,2.6873581
308.25,-13.75,2.470466
308.25,-13.25,3.1700265
308.25,-12.75,3.8532383
308.25,-12.25,3.8724182
308.25,-11.75,4.591147
308.25,-11.25,3.9934683
308.25,-10.75,3.3388371
308.25,-10.25,4.9314303
308.25,-9.75,5.635437
308.75,-30.75,1.7149465
308.75,-30.25,2.5012658
308.75,-29.75,3.2244287
308.75,-29.25,3.9904332
308.75,-28.75,3.657365
308.75,-28.25,2.1381838
308.75,-27.75,3.2877014
308.75,-27.25,3.0369081
308.75,-26.75,3.834953
308.75,-26.25,4.216714
308.75,-25.75,4.236548
308.75,-25.25,4.4190516
308.75,-24.75,4.1670423
308.75,-24.25,3.8296893
308.75,-23.75,3.118803
308.75,-23.25,2.5951726
308.75,-22.75,2.5150928
308.75,-22.25,2.1839726
308.75,-21.75,2.1745186
308.75,-21.25,2.2881343
308.75,-20.75,2.3360283
308.75,-20.25,2.3625479
308.75,-19.75,2.0831668
308.75,-19.25,2.2382116
308.75,-18.75,2.5309253
308.75,-18.25,2.2794504
308.75,-17.75,2.3243778
308.75,-17.25,2.2262876
308.75,-16.75,2.4460657
308.75,-16.25,2.7781878
308.75,-15.75,2.941993
308.75,-15.25,2.9728017
308.75,-14.75,3.4500167
308.75,-13.25,3.1079645
308.75,-12.75,2.547143
308.75,-12.25,3.6732652
308.75,-11.75,3.3309069
308.75,-11.25,2.5865448
308.75,-10.75,4.393527
308.75,-10.25,4.4935727
308.75,-9.75,4.985334
309.25,-30.25,1.9878488
309.25,-29.75,3.5675159
309.25,-29.25,3.7009082
309.25,-28.75,2.8092887
309.25,-28.25,2.5616288
309.25,-27.75,3.5650373
309.25,-27.25,3.2644413
309.25,-26.75,4.0062704
309.25,-26.25,3.6995044
309.25,-25.75,3.8086827
309.25,-25.25,3.2989604
309.25,-24.75,3.942106
309.25,-24.25,4.2331676
309.25,-23.75,3.4596016
309.25,-23.25,2.712707
309.25,-22.75,2.2630997
309.25,-22.25,2.2234292
309.25,-21.75,2.1959774
309.25,-21.25,2.5392299
309.25,-20.75,2.3557777
309.25,-20.25,2.2252471
309.25,-19.75,2.2318668
309.25,-19.25,2.495112
309.25,-18.75,2.5293512
309.25,-18.25,2.5788472
309.25,-17.75,2.5384452
309.25,-17.25,2.275956
309.25,-16.75,2.660051
309.25,-16.25,3.2696633
309.25,-15.75,2.8417492
309.25,-15.25,2.8497083
309.25,-14.75,2.8952227
309.25,-14.25,3.1421702
309.25,-13.75,3.1281865
309.25,-13.25,3.7966046
309.25,-12.75,2.4630067
309.25,-12.25,2.0871127
309.25,-11.75,1.9189777
309.25,-11.25,1.9662919
309.25,-10.75,2.2814112
309.25,-10.25,4.5447745
309.25,-9.75,3.5815399
309.75,-29.25,3.2899926
309.75,-28.75,2.846982
309.75,-28.25,2.4541197
309.75,-27.75,3.2359958
309.75,-27.25,3.9397693
309.75,-26.75,4.111247
309.75,-26.25,3.6363766
309.75,-25.75,3.8742793
309.75,-25.25,2.7692873
309.75,-24.75,2.9326663
309.75,-24.25,3.1175144
309.75,-23.75,3.1063511
309.75,-23.25,2.9607265
309.75,-22.75,2.4032538
309.75,-22.25,2.3304234
309.75,-21.75,2.035193
309.75,-21.25,2.1047158
309.75,-20.75,2.350493
309.75,-20.25,2.403871
309.75,-19.75,2.166093
309.75,-19.25,2.3081713
309.75,-18.75,2.1435015
309.75,-18.25,2.1457143
309.75,-17.75,2.49701
309.75,-17.25,2.4055192
309.75,-16.75,2.6855328
309.75,-16.25,2.832859
309.75,-15.75,3.2023668
309.75,-15.25,3.2117493
309.75,-14.75,2.8926227
309.75,-14.25,3.0569804
309.75,-13.75,3.273167
309.75,-13.25,3.165171
309.75,-12.75,3.2186847
309.75,-12.25,3.4748106
309.75,-10.25,3.2218952
309.75,-9.75,3.5760326
310.25,-28.75,3.135406
310.25,-28.25,3.2261314
310.25,-27.75,3.8791983
310.25,-27.25,3.3448484
310.25,-26.75,3.7764876
310.25,-26.25,3.8839836
310.25,-25.75,3.115286
310.25,-25.25,3.341362
310.25,-24.75,3.2415028
310.25,-24.25,3.4247518
310.25,-23.75,2.655092
310.25,-23.25,3.0339391
310.25,-22.75,2.4870112
310.25,-22.25,3.0802407
310.25,-21.75,2.511041
310.25,-21.25,2.3607714
310.25,-20.75,2.4574554
310.25,-20.25,2.3113852
310.25,-19.75,2.0453007
310.25,-19.25,2.271441
310.25,-18.75,2.3455682
310.25,-18.25,2.200633
310.25,-17.75,2.2142603
310.25,-17.25,2.5613773
310.25,-16.75,2.7524023
310.25,-16.25,2.9897637
310.25,-15.75,2.7752712
310.25,-15.25,2.859015
310.25,-14.75,3.1852527
310.25,-14.25,3.090874
310.25,-13.75,3.2267654
310.25,-13.25,2.920052
310.75,-28.25,4.099641
310.75,-27.75,3.9228847
310.75,-27.25,3.8204262
310.75,-26.75,4.192845
310.75,-26.25,4.0395713
310.75,-25.75,3.140735
310.75,-25.25,3.690295
310.75,-24.75,4.246225
310.75,-24.25,3.7429388
310.75,-23.75,2.4059849
310.75,-23.25,2.6140912
310.75,-22.75,2.556261
310.75,-22.25,2.7405937
310.75,-21.75,2.1524696
310.75,-21.25,2.556281
310.75,-20.75,2.5230653
310.75,-20.25,2.5322428
310.75,-19.75,2.2680774
310.75,-19.25,2.1127977
310.75,-18.75,2.3892124
310.75,-18.25,2.5656073
310.75,-17.75,2.5598269
310.75,-17.25,2.6442673
310.75,-16.75,2.598045
310.75,-16.25,3.14429
310.75,-15.75,3.0979092
310.75,-15.25,2.948305
310.75,-14.75,2.8271828
310.75,-14.25,2.9174747
310.75,-13.75,3.0719109
310.75,-13.25,3.043166
310.75,-12.75,2.3524709
311.25,-25.25,4.319688
311.25,-24.75,4.3981347
311.25,-24.25,3.7384377
311.25,-23.75,2.9388535
311.25,-23.25,2.8540542
311.25,-22.75,2.8967566
311.25,-22.25,2.6045215
311.25,-21.75,2.4841385
311.25,-21.25,2.3004541
311.25,-20.75,2.7721899
311.25,-20.25,2.4159296
311.25,-19.75,2.2410746
311.25,-19.25,1.9931922
311.25,-18.75,2.2787883
311.25,-18.25,2.8103917
311.25,-17.75,2.5851276
311.25,-17.25,2.4517088
311.25,-16.75,2.707373
311.25,-16.25,2.476151
311.25,-15.75,2.6444848
311.25,-15.25,2.852707
311.25,-14.75,2.8963413
311.25,-14.25,2.9724092
311.25,-13.75,3.5357032
311.25,-13.25,3.3501909
311.25,-12.75,2.73759
311.75,-24.75,4.4526644
311.75,-24.25,3.5455844
311.75,-23.75,3.0849597
311.75,-23.25,2.6768203
311.75,-22.75,2.8851926
311.75,-22.25,2.8247845
311.75,-21.75,2.8597047
311.75,-21.25,2.6821816
311.75,-20.75,2.7839289
311.75,-20.25,2.4062665
311.75,-19.75,2.1147127
311.75,-19.25,2.4602897
311.75,-18.75,2.602514
311.75,-18.25,2.8277411
311.75,-17.75,2.4551852
311.75,-17.25,2.780045
311.75,-16.75,2.450991
311.75,-16.25,2.2538273
311.75,-15.75,1.7801688
311.75,-15.25,3.1356459
311.75,-14.75,3.1207752
311.75,-14.25,3.040715
311.75,-13.75,3.4805684
311.75,-13.25,3.4891398
312.25,-24.25,4.6709166
312.25,-23.75,3.113738
312.25,-23.25,2.3852448
312.25,-22.75,2.7009418
312.25,-22.25,2.944567
312.25,-21.75,3.0767915
312.25,-21.25,3.179287
312.25,-20.75,2.9547834
312.25,-20.25,2.6912205
312.25,-19.75,2.572768
312.25,-19.25,2.363659
312.25,-18.75,2.7084308
312.25,-18.25,2.3875332
312.25,-17.75,2.2473075
312.25,-17.25,2.179289
312.25,-16.75,2.184147
312.25,-16.25,2.0794165
312.25,-15.75,1.9368443
312.25,-15.25,2.8547556
312.25,-14.75,2.3285632
312.25,-14.25,2.459182
312.25,-13.75,2.9551713
312.25,-13.25,2.2044432
312.75,-23.75,3.3628845
312.75,-23.25,2.614132
312.75,-22.75,2.389392
312.75,-22.25,3.102617
312.75,-21.75,3.0311182
312.75,-21.25,3.1372807
312.75,-20.75,3.1705284
312.75,-20.25,2.8132906
312.75,-19.75,2.3220978
312.75,-19.25,2.2100382
312.75,-18.75,2.428244
312.75,-18.25,2.0192502
312.75,-17.75,2.118096
312.75,-17.25,1.9229629
312.75,-16.75,1.9177985
312.75,-16.25,2.0019102
312.75,-15.75,1.901057
312.75,-15.25,2.4662826
312.75,-14.75,2.8103507
312.75,-14.25,2.5614538
312.75,-13.75,2.5755322
312.75,-13.25,3.050497
313.25,-23.25,3.0520465
313.25,-22.75,2.9561727
313.25,-22.25,2.991976
313.25,-21.75,3.1254985
313.25,-21.25,3.3095279
313.25,-20.75,2.9456494
313.25,-20.25,2.4847589
313.25,-19.75,1.8806553
313.25,-19.25,2.1085894
313.25,-18.75,2.2955894
313.25,-18.25,2.1009583
313.25,-17.75,2.3657048
313.25,-17.25,2.5569897
313.25,-16.75,2.4688249
313.25,-16.25,2.082571
313.25,-15.75,2.2541492
313.25,-15.25,1.8427192
313.25,-14.75,2.4184668
313.25,-14.25,3.006889
313.25,-13.75,3.5097504
313.25,-13.25,3.382815
313.75,-23.25,3.9836857
313.75,-22.75,3.2516086
313.75,-22.25,2.8632274
313.75,-21.75,2.7033424
313.75,-21.25,2.7871027
313.75,-20.75,2.7239954
313.75,-20.25,2.08318
313.75,-19.75,2.337895
313.75,-19.25,2.2207584
313.75,-18.75,2.218819
313.75,-18.25,2.048603
313.75,-17.75,2.2589383
313.75,-17.25,2.444616
313.75,-16.75,1.9645523
313.75,-16.25,2.233834
313.75,-15.75,2.3380113
313.75,-15.25,1.9151025
313.75,-14.75,1.8064687
313.75,-14.25,2.5932205
313.75,-13.75,2.456066
313.75,-13.25,2.7010632
313.75,-12.75,1.8080763
314.25,-23.25,3.9408953
314.25,-22.75,3.744871
314.25,-22.25,2.7590694
314.25,-21.75,2.6817718
314.25,-21.25,2.6007502
314.25,-20.75,2.185986
314.25,-20.25,2.3255448
314.25,-19.75,2.1489427
314.25,-19.25,2.3618946
314.25,-18.75,2.0737653
314.25,-18.25,1.6998202
314.25,-17.75,1.6271086
314.25,-17.25,2.0733385
314.25,-16.75,1.8972955
314.25,-16.25,2.122642
314.25,-15.75,2.4387827
314.25,-15.25,2.2184293
314.25,-14.75,1.3580449
314.25,-14.25,1.2796532
314.75,-22.75,3.3457506
314.75,-22.25,3.459931
314.75,-21.75,2.4136832
314.75,-21.25,2.4361088
314.75,-20.75,2.2554934
314.75,-20.25,2.2672567
314.75,-19.75,2.2584953
314.75,-19.25,1.8666205
314.75,-18.75,2.1504116
314.75,-18.25,1.5884342
314.75,-17.75,1.7570369
314.75,-17.25,1.7496281
314.75,-16.75,2.3357768
314.75,-16.25,2.9149404
314.75,-15.75,2.6104789
314.75,-15.25,2.1493452
314.75,-14.75,1.4176309
315.25,-22.75,3.6988935
315.25,-22.25,3.6305823
315.25,-21.75,2.3187385
315.25,-21.25,2.0397303
315.25,-20.75,2.413729
315.25,-20.25,2.59578
315.25,-19.75,2.660734
315.25,-19.25,2.1641386
315.25,-18.75,2.3012097
315.25,-18.25,2.001685
315.25,-17.75,2.4193897
315.25,-17.25,2.843221
315.25,-16.75,2.9188745
315.25,-16.25,3.1476884
315.25,-15.75,2.8570378
315.25,-15.25,1.6824157
315.25,-14.75,2.1570532
315.25,-14.25,2.4240792
315.75,-22.25,4.0576296
315.75,-21.75,2.1598392
315.75,-21.25,1.7893331
315.75,-20.75,2.3121333
315.75,-20.25,2.6012707
315.75,-19.75,2.6703868
315.75,-19.25,1.9918742
315.75,-18.75,2.0174122
315.75,-18.25,2.4824605
315.75,-17.75,2.3869784
315.75,-17.25,2.8034093
315.75,-16.75,2.8852937
315.75,-16.25,2.9864762
315.75,-15.75,3.0581603
315.75,-15.25,3.2715874
315.75,-14.75,3.0696223
315.75,-14.25,2.576772
316.25,-22.25,3.696066
316.25,-21.75,2.8422897
316.25,-21.25,2.6745648
316.25,-20.75,2.67257
316.25,-20.25,2.3881433
316.25,-19.75,3.528311
316.25,-19.25,2.2621408
316.25,-18.75,2.1179006
316.25,-18.25,1.7678509
316.25,-17.75,2.0526667
316.25,-17.25,2.7668703
316.25,-16.75,2.9855165
316.25,-16.25,3.1886442
316.25,-15.75,3.4225783
316.25,-15.25,3.1057584
316.25,-14.75,3.0955267
316.25,-14.25,2.4652998
316.75,-22.25,3.4558833
316.75,-21.75,2.784651
316.75,-21.25,2.6658583
316.75,-20.75,2.6232574
316.75,-20.25,2.7672734
316.75,-19.75,3.4318478
316.75,-19.25,3.1105368
316.75,-18.75,3.7148905
316.75,-18.25,3.5242627
316.75,-17.75,3.1334455
316.75,-17.25,2.4880564
316.75,-16.75,2.3948271
316.75,-16.25,2.7131312
316.75,-15.75,2.6994388
316.75,-15.25,2.6882722
316.75,-14.75,2.8181276
317.25,-22.25,3.7259338
317.25,-21.75,2.8176596
317.25,-21.25,2.517848
317.25,-20.75,2.5797665
317.25,-20.25,2.4728503
317.25,-19.75,3.1155088
317.25,-19.25,3.291482
317.25,-18.75,3.3805442
317.25,-18.25,3.268927
317.25,-17.75,3.689447
317.25,-17.25,3.2897599
317.25,-16.75,3.5188975
317.25,-16.25,3.4418862
317.25,-15.75,2.534164
317.25,-15.25,2.6362436
317.25,-14.75,2.473941
317.75,-22.25,3.9021406
317.75,-21.75,2.6721876
317.75,-21.25,2.8446374
317.75,-20.75,3.1485858
317.75,-20.25,2.8980238
317.75,-19.75,2.7486813
317.75,-19.25,2.7600102
317.75,-18.75,2.8968732
317.75,-18.25,2.9040718
317.75,-17.75,3.761453
317.75,-17.25,3.5051696
317.75,-16.75,3.0922482
317.75,-16.25,3.145023
317.75,-15.75,3.0975752
317.75,-15.25,3.0217724
318.25,-21.75,2.780989
318.25,-21.25,2.6269128
318.25,-20.75,3.0854402
318.25,-20.25,3.046741
318.25,-19.75,2.7429001
318.25,-19.25,2.542754
318.25,-18.75,2.0978003
318.25,-18.25,2.505647
318.25,-17.75,3.7798057
318.25,-17.25,4.019138
318.25,-16.75,3.4422696
318.25,-16.25,3.1537352
318.25,-15.75,3.418508
318.25,-15.25,2.7857616
318.75,-21.25,2.6381977
318.75,-20.75,3.2689726
318.75,-20.25,3.4218931
318.75,-19.75,2.743105
318.75,-19.25,2.5166342
318.75,-18.75,2.283898
318.75,-18.25,2.5005548
318.75,-17.75,2.9035425
318.75,-17.25,3.464916
318.75,-16.75,3.3904018
318.75,-16.25,3.4190176
318.75,-15.75,3.9848423
319.25,-20.25,3.7196245
319.25,-19.75,3.0231047
319.25,-19.25,2.4912286
319.25,-18.75,2.3432798
319.25,-18.25,2.2104375
319.25,-17.25,2.9789011
319.25,-16.75,3.2186253
319.25,-16.25,3.9239123
319.25,-15.75,4.5242405
319.75,-19.25,2.7139795
319.75,-18.75,2.3624651
319.75,-18.25,1.9016229
319.75,-17.75,1.7760874
319.75,-16.75,2.9242787
319.75,-16.25,2.6263967
319.75,-15.75,3.7843392
351.75,6.25,2.0768862
351.75,6.75,2.077955
351.75,7.25,2.1140974
351.75,7.75,1.582701
351.75,8.25,0.9525209
351.75,9.25,1.4664348
351.75,9.75,1.3840774
351.75,10.25,1.2839283
352.25,5.75,1.3286138
352.25,6.25,1.486257
352.25,6.75,1.5217023
352.25,7.25,1.9947162
352.25,7.75,1.419734
352.25,8.25,0.9243466
352.25,8.75,0.9243339
352.25,9.25,1.4930823
352.25,9.75,1.4393759
352.25,10.25,1.6216749
352.75,5.25,1.4419997
352.75,5.75,1.8028109
352.75,6.25,1.3042165
352.75,6.75,1.3919746
352.75,7.25,1.699019
352.75,7.75,1.5104847
352.75,8.25,1.1622643
352.75,8.75,1.105147
352.75,9.25,1.4137775
352.75,9.75,1.3354125
352.75,10.25,1.4872136
353.25,5.25,1.208874
353.25,5.75,1.345724
353.25,6.25,1.3540405
353.25,6.75,1.5032643
353.25,7.25,1.5333444
353.25,7.75,1.3990833
353.25,8.25,1.3016821
353.25,8.75,1.4413129
353.25,9.25,1.1801281
353.25,9.75,1.1410793
353.25,10.25,1.2335976
353.25,10.75,1.2205034
353.75,5.25,1.2325302
353.75,5.75,1.3682861
353.75,6.25,1.3438334
353.75,6.75,1.3359543
353.75,7.25,1.4204459
353.75,7.75,1.1882242
353.75,8.25,1.1109494
353.75,8.75,1.2727665
353.75,9.25,1.2293876
353.75,9.75,1.1314766
353.75,10.25,1.3188423
353.75,10.75,1.3181626
354.25,5.75,1.4808326
354.25,6.25,1.4795225
354.25,6.75,1.3633586
354.25,7.25,1.2852654
354.25,7.75,1.2135094
354.25,8.25,1.2207084
354.25,8.75,1.1590228
354.25,9.25,1.015736
354.25,9.75,0.9337609
354.25,10.25,1.815767
354.75,5.75,1.3338876
354.75,6.25,1.3707566
354.75,6.75,1.246258
354.75,7.25,1.0989976
354.75,7.75,1.013853
354.75,8.25,1.1089082
354.75,8.75,1.1171311
354.75,9.25,0.9263405
354.75,9.75,0.85277605
354.75,10.25,1.707213
355.25,5.75,1.3520504
355.25,6.25,1.3672395
355.25,6.75,1.0352408
355.25,7.25,1.0172431
355.25,7.75,0.9233138
355.25,8.25,0.9167472
355.25,8.75,1.0187927
355.25,9.25,1.0129136
355.25,9.75,0.9693225
355.75,5.75,1.4522033
355.75,6.25,1.561234
355.75,6.75,1.4438641
355.75,7.25,1.305308
355.75,7.75,1.1639208
355.75,8.25,1.0294157
355.75,8.75,0.9635567
355.75,9.25,0.92013484
355.75,9.75,0.9183201
356.25,5.75,1.6945223
356.25,6.25,1.691914
356.25,6.75,1.4298902
356.25,7.25,1.4519014
356.25,7.75,1.1825795
356.25,8.25,0.9884653
356.25,8.75,1.0382981
356.25,9.25,0.9947988
356.25,9.75,0.95498496
356.75,5.75,1.364826
356.75,6.25,1.380579
356.75,6.75,1.4475601
356.75,7.25,1.4708695
356.75,7.75,1.1978953
356.75,8.25,1.1438879
356.75,8.75,0.97058976
356.75,9.25,0.8734031
356.75,9.75,0.81623054
357.25,5.75,1.4101799
357.25,6.25,1.4789857
357.25,6.75,1.7161344
357.25,7.25,1.4969455
357.25,7.75,1.2714283
357.25,8.25,1.0246603
357.25,8.75,0.83083
357.25,9.25,0.7618814
357.25,9.75,0.7302083
357.25,10.25,0.68478435
357.25,10.75,0.6719973
357.75,5.25,1.7028627
357.75,5.75,1.6278627
357.75,6.25,1.3505454
357.75,6.75,1.6934398
357.75,7.25,1.5737185
357.75,7.75,1.3668898
357.75,8.25,0.97867733
357.75,8.75,0.7690094
357.75,9.25,0.8380692
357.75,9.75,0.85544753
357.75,10.25,0.66714615
357.75,10.75,0.7271924
358.25,5.25,1.3161958
358.25,5.75,1.6005896
358.25,6.25,1.4210168
358.25,6.75,1.514895
358.25,7.25,1.569153
358.25,7.75,1.1774659
358.25,8.25,1.1037003
358.25,8.75,0.7956682
358.25,9.25,0.8972063
358.25,9.75,0.9615576
358.25,10.25,0.81610304
358.25,10.75,0.6971883
358.75,5.75,1.5224822
358.75,6.25,1.6977698
358.75,6.75,1.6311673
358.75,7.25,1.3574759
358.75,7.75,1.0418642
358.75,8.25,0.98785853
358.75,8.75,0.7405471
358.75,9.25,0.7473564
358.75,9.75,0.7437092
358.75,10.25,0.7240063
358.75,10.75,0.64092714
359.25,5.75,1.102076
359.25,6.25,1.5975679
359.25,6.75,1.4987445
359.25,7.25,1.1714344
359.25,7.75,0.9980022
359.25,8.25,0.839094
359.25,8.75,0.8008283
359.25,9.25,0.7731984
359.25,9.75,0.69103265
359.25,10.25,0.6981196
359.25,10.75,0.6550679
359.75,6.25,1.6056174
359.75,6.75,1.211897
359.75,7.25,1.1795546
359.75,7.75,1.0454412
359.75,8.25,0.7906959
359.75,8.75,0.8208527
359.75,9.25,0.8384463
359.75,9.75,0.78009915
359.75,10.25,0.66056645
359.75,10.75,0.59953535
359.75,11.25,0.44526917
